Date,Open,High,Low,Close
2022-08-10,320.0,322.7619047619,313.80952380952,321.90476190476
2022-08-11,321.90476190476,326.19047619048,314.28571428571,315.52380952381
2022-08-14,309.52380952381,310.47619047619,302.47619047619,303.71428571429
2022-08-15,302.85714285714,314.28571428571,297.80952380952,312.38095238095
2022-08-16,318.57142857143,318.57142857143,306.28571428571,307.61904761905
2022-08-17,309.52380952381,311.42857142857,303.33333333333,305.71428571429
2022-08-18,305.71428571429,316.19047619048,303.80952380952,313.33333333333
2022-08-21,316.19047619048,331.90476190476,314.28571428571,321.90476190476
2022-08-22,320.95238095238,320.95238095238,313.33333333333,316.19047619048
2022-08-23,315.33333333333,316.19047619048,311.42857142857,312.38095238095
2022-08-24,312.38095238095,314.28571428571,309.61904761905,309.61904761905
2022-08-25,308.66666666667,314.28571428571,304.7619047619,305.71428571429
2022-08-26,300.28571428571,304.7619047619,300.28571428571,300.95238095238
2022-08-28,300.95238095238,305.52380952381,295.33333333333,295.52380952381
2022-08-29,295.2380952381,299.04761904762,294.28571428571,295.71428571429
2022-08-30,301.61904761905,307.52380952381,296.19047619048,299.04761904762
2022-08-31,299.04761904762,301.90476190476,295.2380952381,299.04761904762
2022-09-01,294.28571428571,300.0,294.28571428571,298.09523809524
2022-09-02,297.14285714286,300.0,295.2380952381,296.19047619048
2022-09-04,300.95238095238,300.95238095238,295.2380952381,296.19047619048
2022-09-05,296.19047619048,297.14285714286,294.38095238095,294.38095238095
2022-09-06,295.2380952381,295.2380952381,290.47619047619,293.33333333333
2022-09-07,292.38095238095,293.33333333333,290.47619047619,291.71428571429
2022-09-08,291.42857142857,295.2380952381,289.52380952381,293.33333333333
2022-09-11,289.52380952381,295.33333333333,289.52380952381,291.42857142857
2022-09-12,297.2380952381,297.2380952381,288.57142857143,292.85714285714
2022-09-13,288.57142857143,295.2380952381,288.57142857143,293.33333333333
2022-09-14,292.38095238095,301.90476190476,292.38095238095,299.04761904762
2022-09-15,295.2380952381,297.14285714286,288.7619047619,289.04761904762
2022-09-16,285.71428571429,292.38095238095,280.95238095238,287.61904761905
2022-09-18,285.71428571429,287.61904761905,283.80952380952,284.7619047619
2022-09-20,281.90476190476,281.90476190476,278.09523809524,278.19047619048
2022-09-21,283.71428571429,283.71428571429,276.19047619048,278.09523809524
2022-09-22,280.95238095238,283.52380952381,277.14285714286,277.14285714286
2022-09-25,282.66666666667,282.66666666667,274.28571428571,276.19047619048
2022-09-27,280.95238095238,280.95238095238,276.19047619048,277.14285714286
2022-09-28,281.90476190476,281.90476190476,277.14285714286,278.09523809524
2022-09-29,278.09523809524,282.85714285714,278.09523809524,281.90476190476
2022-10-09,287.42857142857,287.61904761905,284.7619047619,286.66666666667
2022-10-10,292.38095238095,292.38095238095,283.90476190476,284.7619047619
2022-10-11,284.7619047619,284.7619047619,281.90476190476,282.0
2022-10-12,279.04761904762,284.66666666667,279.04761904762,281.71428571429
2022-10-13,284.7619047619,284.7619047619,279.04761904762,283.80952380952
2022-10-16,283.80952380952,284.7619047619,279.14285714286,280.95238095238
2022-10-17,278.19047619048,285.61904761905,278.09523809524,280.0
2022-10-19,280.0,282.85714285714,279.2380952381,279.2380952381
2022-10-20,279.04761904762,279.04761904762,276.28571428571,278.28571428571
2022-10-23,278.09523809524,281.90476190476,278.09523809524,280.0
2022-10-31,277.14285714286,288.57142857143,277.14285714286,286.66666666667
2022-11-01,281.04761904762,298.09523809524,280.95238095238,295.2380952381
2022-11-02,300.0,300.0,289.33333333333,293.33333333333
2022-11-03,295.2380952381,295.2380952381,290.47619047619,290.57142857143
2022-11-06,285.90476190476,297.14285714286,285.90476190476,296.19047619048
2022-11-07,300.0,301.90476190476,293.33333333333,293.52380952381
2022-11-08,295.2380952381,295.2380952381,290.66666666667,293.33333333333
2022-11-09,293.33333333333,296.38095238095,288.57142857143,290.47619047619
2022-11-10,286.19047619048,290.47619047619,284.95238095238,287.61904761905
2022-11-13,287.61904761905,290.47619047619,284.85714285714,286.19047619048
2022-11-14,285.71428571429,287.61904761905,282.85714285714,287.61904761905
2022-11-15,292.38095238095,292.38095238095,288.57142857143,290.47619047619
2022-11-16,290.57142857143,294.19047619048,283.80952380952,289.52380952381
2022-11-17,294.28571428571,294.28571428571,291.42857142857,292.38095238095
2022-11-22,294.28571428571,297.14285714286,290.47619047619,290.47619047619
2022-11-23,293.33333333333,294.28571428571,285.71428571429,291.42857142857
2022-11-24,297.14285714286,299.42857142857,290.47619047619,291.52380952381
2022-11-27,292.38095238095,296.19047619048,291.71428571429,293.33333333333
2022-11-28,299.04761904762,299.14285714286,293.52380952381,294.28571428571
2022-11-29,294.28571428571,297.14285714286,291.42857142857,295.2380952381
2022-11-30,293.33333333333,295.2380952381,290.7619047619,295.2380952381
2022-12-01,295.2380952381,297.80952380952,291.71428571429,293.33333333333
2022-12-04,293.33333333333,296.19047619048,292.38095238095,293.80952380952
2022-12-05,294.7619047619,298.09523809524,292.47619047619,293.33333333333
2022-12-06,293.33333333333,297.14285714286,290.47619047619,293.33333333333
2022-12-07,290.38095238095,292.38095238095,290.38095238095,290.57142857143
2022-12-11,290.0,294.7619047619,286.0,289.52380952381
2022-12-12,286.66666666667,291.42857142857,285.71428571429,291.2380952381
2022-12-13,287.71428571429,293.33333333333,287.71428571429,291.2380952381
2022-12-14,290.47619047619,291.42857142857,287.61904761905,288.19047619048
2022-12-15,286.19047619048,291.42857142857,286.19047619048,286.7619047619
2022-12-18,288.57142857143,288.57142857143,282.85714285714,285.71428571429
2022-12-19,285.61904761905,287.61904761905,282.0,287.42857142857
2022-12-20,285.71428571429,292.38095238095,285.71428571429,287.61904761905
2022-12-21,285.71428571429,289.52380952381,285.71428571429,287.80952380952
2022-12-22,285.80952380952,288.57142857143,285.71428571429,286.47619047619
2022-12-26,287.61904761905,295.2380952381,287.61904761905,295.2380952381
2022-12-27,295.2380952381,304.95238095238,295.2380952381,304.28571428571
2022-12-28,305.71428571429,306.66666666667,300.0,300.47619047619
2022-12-29,300.95238095238,320.0,300.0,320.0
2023-01-01,325.71428571429,331.42857142857,320.95238095238,322.38095238095
2023-01-02,328.8,330.0,313.0,330.0
2023-01-03,324.0,331.5,318.0,320.0
2023-01-04,318.0,330.0,318.0,328.9
2023-01-05,332.0,332.0,322.0,327.0
2023-01-08,333.0,333.0,323.0,326.0
2023-01-09,330.0,342.9,322.5,335.0
2023-01-10,341.0,368.5,329.0,340.0
2023-01-12,346.8,355.0,325.0,332.0
2023-01-17,328.1,342.0,327.0,340.0
2023-01-18,345.0,350.0,336.1,336.1
2023-01-19,331.0,342.7,331.0,334.0
2023-01-23,340.6,340.6,326.4,326.4
2023-01-24,326.0,332.0,323.2,325.0
2023-01-25,321.0,335.4,320.1,327.0
2023-01-26,327.0,333.0,327.0,332.9
2023-01-29,330.0,343.5,330.0,338.0
2023-01-30,344.7,344.7,328.3,330.0
2023-01-31,335.0,335.0,323.5,330.0
2023-02-01,325.1,331.0,323.4,328.0
2023-02-02,330.0,330.0,318.6,320.0
2023-02-05,326.4,326.4,315.0,323.0
2023-02-06,322.1,328.4,318.3,322.0
2023-02-07,322.0,336.0,322.0,335.5
2023-02-08,342.2,352.0,335.0,336.0
2023-02-09,340.0,342.0,335.0,338.5
2023-02-12,340.0,340.0,323.5,325.0
2023-02-14,325.0,330.9,324.9,326.0
2023-02-15,326.0,330.0,320.4,325.0
2023-02-16,331.5,338.0,318.1,318.1
2023-02-20,322.0,322.0,313.3,313.3
2023-02-22,319.5,328.0,319.5,325.0
2023-02-23,319.0,322.0,313.2,318.0
2023-02-26,312.7,320.0,308.0,319.0
2023-02-27,322.0,323.0,315.8,318.0
2023-02-28,315.6,328.8,315.0,321.0
2023-03-01,316.0,321.0,314.0,318.0
2023-03-02,315.0,318.0,312.2,312.7
2023-03-05,315.0,317.5,309.3,317.5
2023-03-07,317.0,325.0,317.0,324.0
2023-03-09,330.0,337.0,323.8,329.0
2023-03-12,333.0,335.0,325.0,325.1
2023-03-13,320.0,325.0,318.6,320.0
2023-03-14,320.0,324.0,316.0,320.0
2023-03-15,324.9,325.0,316.0,318.0
2023-03-16,318.0,320.0,315.0,318.0
2023-03-19,320.0,324.0,318.1,319.0
2023-03-20,325.0,325.0,319.0,324.9
2023-03-22,326.0,327.0,320.1,320.1
2023-03-23,314.0,324.0,314.0,320.0
2023-03-26,315.1,318.5,314.0,314.0
2023-03-27,309.0,320.0,309.0,318.0
2023-03-28,320.0,324.0,317.1,319.2
2023-03-29,325.5,325.5,314.0,319.5
2023-03-30,313.6,324.0,313.6,317.6
2023-04-02,317.6,323.9,314.0,315.0
2023-04-03,318.0,318.9,312.0,312.6
2023-04-04,315.0,315.0,311.0,313.0
2023-04-05,307.1,316.0,307.1,315.1
2023-04-06,316.0,319.5,313.2,314.0
2023-04-09,316.5,316.5,308.0,308.0
2023-04-10,312.0,312.0,306.3,306.3
2023-04-11,312.0,312.0,306.1,309.0
2023-04-12,315.1,324.0,311.0,320.0
2023-04-13,325.0,325.0,318.6,320.0
2023-04-16,315.0,322.5,314.0,320.0
2023-04-17,315.7,320.0,315.7,319.0
2023-04-18,317.0,319.0,315.0,319.0
2023-04-19,319.0,319.0,315.0,319.0
2023-04-20,313.1,323.0,310.0,313.0
2023-04-23,314.0,314.0,308.0,310.0
2023-04-24,310.0,314.9,309.0,309.4
2023-04-25,309.4,316.0,309.4,313.0
2023-04-26,306.8,319.0,306.8,318.0
2023-04-27,312.3,315.0,310.0,312.4
2023-04-30,307.0,312.0,307.0,309.0
2023-05-02,310.0,314.0,307.2,309.0
2023-05-03,307.0,309.0,307.0,307.1
2023-05-04,308.0,330.0,306.1,323.4
2023-05-07,317.0,319.5,312.5,312.5
2023-05-08,307.2,312.0,307.0,308.0
2023-05-09,307.0,313.0,306.0,312.0
2023-05-10,318.1,318.2,312.0,314.0
2023-05-11,320.0,320.0,312.0,312.0
2023-05-14,311.5,312.0,305.0,308.2
2023-05-15,308.0,310.0,305.0,309.9
2023-05-16,307.0,313.0,305.1,311.0
2023-05-17,311.0,313.0,310.0,311.9
2023-05-18,315.0,318.0,312.0,317.9
2023-05-21,324.0,324.0,310.0,318.0
2023-05-22,317.9,319.0,313.0,315.0
2023-05-23,315.0,321.0,315.0,319.0
2023-05-24,319.0,323.0,316.1,319.8
2023-05-28,319.3,325.5,319.3,320.2
2023-05-30,315.0,318.9,312.1,315.1
2023-05-31,312.0,317.0,308.9,308.9
2023-06-01,312.0,314.0,307.3,311.0
2023-06-04,317.0,321.8,314.0,319.8
2023-06-05,320.0,340.0,319.3,330.0
2023-06-06,329.8,349.0,329.8,348.5
2023-06-07,355.0,356.0,341.6,344.0
2023-06-08,339.5,346.0,338.0,342.0
2023-06-11,342.3,348.9,342.3,348.6
2023-06-12,348.0,354.8,338.1,339.0
2023-06-13,345.6,349.0,339.0,345.0
2023-06-14,350.0,354.0,341.0,343.1
2023-06-15,347.0,347.0,339.2,342.0
2023-06-18,345.0,365.0,341.0,352.0
2023-06-19,355.0,355.0,345.1,347.0
2023-06-20,345.1,352.0,336.0,336.2
2023-06-21,336.2,341.4,331.0,332.0
2023-06-22,338.6,338.6,327.0,327.0
2023-06-25,327.0,340.0,327.0,339.0
2023-06-26,339.1,350.0,333.0,333.0
2023-06-27,339.6,345.1,333.0,342.6
2023-06-28,340.0,348.8,335.8,339.0
2023-07-02,338.1,338.1,327.0,328.0
2023-07-03,325.0,330.0,323.4,324.0
2023-07-04,330.0,330.0,323.7,325.0
2023-07-05,331.5,331.5,320.0,322.0
2023-07-06,320.1,324.0,316.0,317.0
2023-07-09,322.0,329.0,321.0,326.9
2023-07-10,329.0,333.0,320.0,325.0
2023-07-11,325.0,325.0,319.1,319.1
2023-07-12,324.0,335.0,321.0,331.0
2023-07-13,335.0,341.0,327.3,327.3
2023-07-16,327.0,330.5,323.0,330.5
2023-07-17,326.0,334.0,326.0,333.0
2023-07-18,339.5,339.5,331.0,334.0
2023-07-19,327.5,334.1,327.5,330.0
2023-07-20,325.3,342.9,325.3,333.3
2023-07-23,339.0,339.0,332.3,334.2
2023-07-24,335.0,342.9,335.0,338.0
2023-07-25,338.0,343.0,330.1,331.0
2023-07-26,332.0,334.0,329.0,329.0
2023-07-27,333.0,333.0,325.0,325.0
2023-07-30,325.0,330.0,323.4,325.0
2023-07-31,331.0,331.0,323.0,324.0
2023-08-01,324.0,328.0,318.2,320.0
2023-08-02,326.0,332.0,314.0,324.0
2023-08-03,330.0,330.0,319.7,322.9
2023-08-06,328.9,328.9,315.1,315.5
2023-08-07,315.0,320.0,313.1,316.0
2023-08-08,316.0,322.0,315.0,317.0
2023-08-09,312.0,321.0,312.0,321.0
2023-08-10,321.0,327.4,316.1,321.5
2023-08-13,322.0,326.0,316.1,321.0
2023-08-14,320.5,324.0,318.0,319.5
2023-08-15,314.1,318.8,313.2,314.0
2023-08-16,319.9,319.9,308.5,308.5
2023-08-17,314.5,332.9,307.0,309.0
2023-08-20,315.0,315.0,307.3,307.6
2023-08-21,309.0,313.0,307.1,308.0
2023-08-22,302.0,320.0,302.0,320.0
2023-08-23,320.0,322.8,312.0,317.0
2023-08-24,311.1,315.0,308.0,311.0
2023-08-27,310.0,311.0,307.0,307.0
2023-08-28,307.0,312.0,307.0,307.5
2023-08-29,313.0,313.0,307.0,307.0
2023-08-30,307.0,311.9,307.0,307.4
2023-09-03,307.0,307.0,302.0,304.0
2023-09-04,306.0,308.0,302.0,304.0
2023-09-05,310.0,310.0,302.1,303.0
2023-09-07,303.5,304.0,298.4,299.0
2023-09-10,303.0,303.0,299.7,299.7
2023-09-11,300.0,306.5,300.0,304.1
2023-09-12,310.0,316.0,303.8,303.8
2023-09-13,305.0,313.0,304.1,310.0
2023-09-17,314.7,314.7,302.5,305.9
2023-09-18,306.0,307.0,303.0,307.0
2023-09-19,302.2,309.7,302.2,309.0
2023-09-21,314.0,318.0,313.0,316.4
2023-09-24,317.0,317.0,311.0,311.6
2023-09-25,310.1,315.0,308.5,309.0
2023-09-26,311.0,320.0,311.0,315.0
2023-09-27,311.5,314.0,311.0,313.0
2023-10-01,310.0,314.8,303.0,306.6
2023-10-02,310.5,310.5,304.5,304.5
2023-10-03,304.0,307.0,301.6,303.0
2023-10-04,300.0,309.0,300.0,306.5
2023-10-05,307.0,307.9,301.8,304.0
2023-10-08,304.1,306.0,299.1,301.0
2023-10-09,298.3,304.0,298.3,299.5
2023-10-10,296.5,300.0,293.0,296.0
2023-10-11,296.0,300.0,294.3,298.0
2023-10-12,298.0,300.0,295.2,297.0
2023-10-16,293.0,298.0,293.0,294.5
2023-10-17,294.4,301.9,294.4,296.3
2023-10-18,297.3,305.0,297.3,300.5
2023-10-19,306.0,306.0,300.0,300.7
2023-10-29,295.0,300.0,295.0,299.9
2023-10-30,294.1,299.9,294.1,299.9
2023-10-31,298.0,300.0,297.0,297.6
2023-11-01,301.9,301.9,296.3,296.9
2023-11-02,295.0,299.5,294.9,297.0
2023-11-05,297.0,299.8,294.1,294.1
2023-11-06,295.0,299.9,294.4,296.0
2023-11-07,296.2,300.8,296.0,297.7
2023-11-08,295.2,301.0,295.2,298.0
2023-11-09,298.0,299.9,295.0,297.1
2023-11-20,302.9,303.0,295.3,295.3
2023-11-21,295.0,298.0,292.1,294.0
2023-11-22,295.0,299.5,295.0,296.1
2023-11-23,296.1,300.0,296.1,299.0
2023-11-26,295.2,305.5,295.1,305.5
2023-11-27,299.5,307.9,299.5,302.0
2023-11-28,302.1,306.0,299.0,303.0
2023-11-29,302.0,304.0,301.0,301.0
2023-11-30,306.0,306.0,297.3,298.9
2023-12-03,304.8,304.8,295.0,297.1
2023-12-04,297.0,300.0,295.2,295.2
2023-12-05,295.3,298.9,295.3,297.3
2023-12-06,295.2,298.7,295.2,296.5
2023-12-07,295.0,301.0,295.0,297.2
2023-12-10,303.1,315.0,303.1,315.0
2023-12-11,321.3,321.3,306.0,311.0
2023-12-12,311.0,317.1,310.5,315.1
2023-12-13,320.0,320.0,312.0,313.2
2023-12-14,307.5,317.0,307.5,315.0
2023-12-17,308.7,311.0,294.0,309.9
2023-12-18,310.0,316.1,305.0,311.0
2023-12-19,315.0,320.0,309.6,316.5
2023-12-20,316.0,319.0,313.0,316.0
2023-12-21,318.0,318.0,310.0,311.0
2023-12-24,308.5,313.5,308.0,308.8
2023-12-27,310.1,310.1,305.5,306.2
2023-12-28,304.1,310.5,300.1,305.0
2024-01-01,309.5,309.5,299.0,301.9
2024-01-02,302.0,302.0,295.3,296.1
2024-01-03,300.0,306.0,299.0,302.0
2024-01-04,306.0,310.0,299.1,299.5
2024-01-07,303.0,307.9,299.0,299.5
2024-01-08,301.0,305.0,299.6,303.0
2024-01-09,309.0,314.0,302.5,303.0
2024-01-10,307.0,307.0,300.0,303.0
2024-01-11,300.0,305.0,300.0,303.1
2024-01-14,309.1,312.0,300.1,310.0
2024-01-16,316.0,341.0,316.0,341.0
2024-01-17,347.8,360.0,323.4,330.0
2024-01-18,330.0,340.0,318.0,339.0
2024-01-21,333.0,340.0,327.0,327.0
2024-01-22,321.0,332.5,316.1,320.0
2024-01-23,326.0,326.4,315.0,316.0
2024-01-24,318.0,329.0,312.0,316.0
2024-01-25,313.2,322.3,312.0,313.6
2024-01-28,319.8,320.0,312.0,314.9
2024-01-29,321.1,327.4,316.1,318.0
2024-01-30,324.0,324.0,318.0,318.9
2024-01-31,320.0,323.9,316.0,316.0
2024-02-01,313.1,319.3,310.0,310.0
2024-02-04,310.0,315.9,310.0,312.0
2024-02-05,312.0,318.1,311.0,313.0
2024-02-06,316.9,316.9,310.6,314.1
2024-02-07,312.1,318.0,312.0,315.1
2024-02-08,317.0,317.1,314.0,315.9
2024-02-11,316.0,325.0,314.0,317.5
2024-02-12,323.5,323.8,316.0,318.0
2024-02-13,315.0,318.0,310.1,311.5
2024-02-14,306.4,315.0,306.4,310.0
2024-02-15,310.0,314.5,310.0,311.3
2024-02-18,311.3,315.0,307.0,307.5
2024-02-20,308.0,309.0,303.0,308.3
2024-02-21,308.3,321.0,308.1,308.8
2024-02-22,306.1,310.0,303.1,304.0
2024-02-25,310.0,316.0,300.3,300.5
2024-02-26,306.5,312.0,301.2,302.0
2024-02-27,299.0,307.9,299.0,303.8
2024-02-28,309.0,309.0,302.9,303.7
2024-02-29,303.0,304.0,300.0,300.2
2024-03-03,297.1,302.9,295.1,301.0
2024-03-04,304.9,329.0,304.9,329.0
2024-03-05,335.0,335.0,309.0,311.0
2024-03-06,315.0,315.5,308.0,309.0
2024-03-07,315.0,321.0,308.2,310.0
2024-03-10,316.2,316.2,311.5,312.0
2024-03-12,314.0,316.4,311.2,316.0
2024-03-13,316.0,318.0,312.0,314.5
2024-03-14,314.0,316.1,311.1,311.1
2024-03-17,308.2,313.9,308.2,310.0
2024-03-18,309.0,313.9,308.0,309.2
2024-03-19,309.0,312.0,308.5,310.0
2024-03-20,316.0,316.0,306.0,306.1
2024-03-21,312.2,312.2,306.0,307.0
2024-03-25,305.0,308.0,303.4,304.0
2024-03-26,304.4,308.0,304.0,305.1
2024-03-27,308.0,308.0,304.0,304.0
2024-03-28,301.1,306.5,301.1,305.0
2024-03-31,301.0,303.0,300.4,301.0
2024-04-01,307.0,307.0,300.0,300.9
2024-04-02,306.0,306.0,300.0,300.0
2024-04-03,305.0,305.0,298.5,299.1
2024-04-04,304.0,304.0,296.1,296.1
2024-04-07,302.0,302.0,296.0,297.8
2024-04-09,303.7,303.7,298.0,300.0
2024-04-10,300.0,300.6,297.1,298.0
2024-04-14,303.9,309.9,297.2,299.8
2024-04-15,305.7,305.7,297.0,298.0
2024-04-16,298.0,303.0,296.1,298.0
2024-04-18,296.1,297.0,295.5,297.0
2024-04-21,296.0,296.0,292.0,294.0
2024-04-22,299.8,299.8,294.0,294.0
2024-04-24,294.0,297.0,292.6,293.1
2024-04-25,295.0,295.0,292.2,292.8
2024-04-28,295.0,297.0,293.0,294.0
2024-04-29,296.9,298.0,294.0,296.0
2024-04-30,296.0,298.0,294.1,296.8
2024-05-02,302.7,302.7,296.5,296.6
2024-05-05,295.0,300.9,293.5,293.5
2024-05-06,299.3,299.3,292.0,292.0
2024-05-07,297.0,297.0,291.5,291.5
2024-05-08,290.0,296.9,290.0,290.0
2024-05-09,294.9,294.9,288.0,292.0
2024-05-12,289.1,292.0,289.0,290.0
2024-05-13,284.4,293.0,284.4,291.0
2024-05-14,296.8,296.8,290.0,294.5
2024-05-15,294.5,299.8,290.1,294.0
2024-05-16,291.1,296.9,291.1,295.0
2024-05-19,295.0,299.0,295.0,298.0
2024-05-20,298.0,304.9,298.0,299.0
2024-05-21,304.9,304.9,296.7,299.0
2024-05-22,300.0,302.0,297.5,299.6
2024-05-26,299.0,304.0,298.1,301.0
2024-05-27,300.0,303.0,299.0,299.2
2024-05-29,305.1,305.1,297.7,297.7
2024-05-30,293.5,298.0,293.5,294.4
2024-06-02,295.0,295.9,292.7,295.9
2024-06-03,296.4,298.0,292.0,292.0
2024-06-04,292.0,295.5,292.0,294.0
2024-06-05,292.1,295.6,291.8,292.0
2024-06-06,296.9,296.9,290.3,290.3
2024-06-09,296.1,296.1,289.2,289.9
2024-06-10,295.6,295.6,289.7,291.0
2024-06-11,296.8,298.0,291.0,297.0
2024-06-12,300.0,300.0,294.3,296.9
2024-06-13,293.0,295.0,292.0,293.0
2024-06-16,297.0,297.0,292.2,293.3
2024-06-18,298.0,298.0,292.0,293.0
2024-06-19,292.0,295.0,292.0,293.0
2024-06-20,298.8,298.8,291.2,292.8
2024-06-23,295.0,295.9,289.4,292.9
2024-06-24,290.1,294.0,290.0,290.0
2024-06-25,294.0,294.0,290.0,291.1
2024-06-26,296.0,296.0,290.0,290.0
2024-06-27,289.0,294.0,288.5,289.5
2024-06-30,295.0,295.0,288.0,288.2
2024-07-01,287.0,290.0,286.0,288.2
2024-07-02,293.9,304.0,290.0,291.0
2024-07-03,296.0,296.0,286.7,291.4
2024-07-04,290.0,294.5,290.0,292.2
2024-07-07,296.79,296.79,291.4,292.6
2024-07-08,289.5,294.8,289.5,294.0
2024-07-09,291.1,293.9,290.0,293.0
2024-07-10,293.1,296.5,292.6,296.5
2024-07-11,296.79,299.9,295.0,298.9
2024-07-14,304.8,310.0,300.0,309.8
2024-07-15,312.0,324.0,302.0,310.0
2024-07-16,316.0,323.0,308.0,322.0
2024-07-17,325.0,329.0,319.0,327.5
2024-07-18,331.7,336.0,322.6,330.2
2024-07-21,329.0,362.9,325.0,349.5
2024-07-22,352.0,356.4,335.8,351.3
2024-07-23,345.0,369.9,345.0,368.9
2024-07-24,376.2,376.2,352.8,355.0
2024-07-25,355.0,362.1,347.0,357.0
2024-07-28,364.1,374.0,353.0,364.0
2024-07-29,370.0,399.0,360.0,375.0
2024-07-30,371.4,385.7,370.0,385.3
2024-07-31,390.0,403.9,387.0,395.6
2024-08-01,395.0,402.0,381.0,386.0
2024-08-05,386.0,421.0,385.2,419.0
2024-08-06,419.0,459.9,404.0,406.0
2024-08-07,400.0,441.5,399.0,440.0
2024-08-08,440.0,456.0,430.1,434.0
2024-08-11,434.0,453.0,434.0,447.0
2024-08-12,455.0,455.0,440.0,445.0
2024-08-13,445.0,452.9,431.2,438.0
2024-08-14,440.0,446.0,424.0,442.0
2024-08-15,444.0,486.2,442.0,486.2
2024-08-18,495.9,515.9,491.0,508.9
2024-08-21,508.9,516.0,498.9,504.0
2024-08-22,512.0,536.5,500.2,525.1
2024-08-25,523.0,526.1,500.0,513.0
2024-08-27,513.0,513.0,480.0,492.9
2024-08-28,486.0,506.0,480.2,488.0
2024-08-29,497.0,497.0,470.4,473.0
2024-09-01,471.0,474.0,447.1,455.0
2024-09-02,460.0,500.0,437.1,499.9
2024-09-03,508.9,533.0,490.0,495.0
2024-09-04,504.9,504.9,471.0,490.0
2024-09-05,480.2,482.0,466.8,475.0
2024-09-08,484.0,495.0,475.0,478.0
2024-09-09,470.0,478.0,460.0,460.4
2024-09-10,467.0,475.0,445.0,446.1
2024-09-11,446.2,450.0,442.0,442.4
2024-09-12,436.0,462.0,436.0,456.0
2024-09-15,460.0,465.0,440.0,441.0
2024-09-16,447.9,448.0,417.1,423.0
2024-09-18,425.0,426.2,407.0,415.0
2024-09-22,415.0,429.9,415.0,418.0
2024-09-23,420.0,422.0,395.0,396.0
2024-09-24,396.0,411.0,390.0,390.5
2024-09-25,398.3,415.0,385.0,410.0
2024-09-26,410.0,410.0,392.0,392.0
2024-09-29,392.0,393.0,380.0,385.1
2024-09-30,385.0,392.8,384.6,390.0
2024-10-01,397.0,429.0,397.0,429.0
2024-10-02,437.5,444.0,421.0,428.0
2024-10-06,430.0,453.0,422.0,449.0
2024-10-07,450.0,464.0,449.0,454.0
2024-10-08,450.0,488.0,441.2,485.0
2024-10-09,475.3,488.0,459.5,475.3
2024-10-15,480.0,480.0,466.0,472.0
2024-10-16,480.0,490.0,465.0,477.0
2024-10-17,480.0,487.5,471.0,487.5
2024-10-20,477.8,480.0,463.0,463.0
2024-10-21,472.0,472.0,447.0,452.0
2024-10-22,445.0,465.0,445.0,456.0
2024-10-23,460.0,463.0,446.0,449.0
2024-10-24,455.0,455.1,441.0,450.1
2024-10-27,459.0,459.0,438.5,440.0
2024-10-28,439.1,455.0,435.0,450.0
2024-10-29,459.0,466.2,455.1,455.2
2024-10-30,463.0,468.0,446.1,450.0
2024-11-05,459.0,463.0,450.0,455.0
2024-11-06,455.0,457.9,450.0,450.0
2024-11-10,450.0,468.0,450.0,467.5
2024-11-11,476.4,478.0,458.8,459.0
2024-11-12,467.0,477.0,461.2,468.0
2024-11-13,467.6,475.9,451.0,451.0
2024-11-14,455.0,460.0,451.0,453.8
2024-11-17,462.8,463.0,454.0,455.3
2024-11-19,460.0,460.0,446.4,446.4
2024-11-20,446.0,454.9,445.6,447.0
2024-11-21,447.0,450.0,441.0,441.0
2024-11-24,449.0,449.0,440.1,443.0
2024-11-25,439.1,446.0,438.0,438.5
2024-11-26,446.0,463.9,440.2,446.1
2024-11-27,454.0,459.0,450.0,455.5
2024-11-28,464.0,464.0,445.0,449.0
2024-12-01,449.0,449.0,430.0,441.4
2024-12-02,449.0,450.0,438.1,439.0
2024-12-03,447.6,455.0,442.0,443.1
2024-12-04,443.1,459.0,440.0,446.0
2024-12-05,453.5,453.8,440.2,442.5
2024-12-08,445.0,445.0,433.0,434.0
2024-12-09,441.0,441.0,416.0,418.0
2024-12-10,425.9,425.9,409.7,414.0
2024-12-11,414.0,419.1,400.0,417.0
2024-12-12,417.0,423.9,408.0,411.9
2024-12-16,407.0,417.9,398.0,399.9
2024-12-17,392.0,412.9,390.0,394.0
2024-12-18,400.0,405.9,390.1,392.0
2024-12-19,395.0,395.0,382.1,393.0
2024-12-22,400.8,400.8,382.3,383.2
2024-12-23,383.3,390.8,378.0,387.0
2024-12-24,394.0,400.0,390.0,397.0
2024-12-26,397.0,399.0,390.0,390.0
2024-12-29,390.0,397.8,375.5,389.0
2024-12-31,389.0,389.0,375.1,384.0
2025-01-01,380.0,394.0,379.1,388.0
2025-01-02,388.0,402.5,380.0,402.5
2025-01-05,409.0,409.0,394.0,396.0
2025-01-06,400.0,403.0,396.0,402.0
2025-01-07,410.0,418.0,402.0,407.0
2025-01-08,415.1,415.1,399.0,407.0
2025-01-09,415.0,415.0,398.9,399.5
2025-01-12,400.0,410.1,393.0,400.0
2025-01-13,400.0,400.0,392.0,395.6
2025-01-15,396.0,399.0,393.0,393.1
2025-01-16,390.1,395.0,386.5,387.2
2025-01-19,390.0,390.0,383.0,386.0
2025-01-20,392.0,392.0,385.0,386.5
2025-01-21,389.0,389.0,379.2,383.8
2025-01-22,380.1,404.0,380.1,399.0
2025-01-23,399.0,415.0,395.1,395.1
